,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
1670,1.3838489451995818e-05,0.0,0.01025763358778626,0.02852429121205744,0.12034831192353654,0.0,2021-02-21
1671,0.0010835024704266354,0.0008009754100549112,0.9773377862595419,0.028531981427616745,0.9852950193682339,0.27672658467360456,2021-02-21
1672,0.00011532074543329848,0.00022249316945969756,0.09756679389312976,0.02852557291465066,0.04004415799421241,0.7222222222222221,2021-02-21
1673,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-21
1674,0.02844040223876007,0.018093144540462607,0.0,0.05644874561048905,0.4622493957195518,0.2381441533983907,2021-02-21
1675,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-02-21
1676,0.050605049511040036,0.06185310110979592,0.0,0.07735921073779672,0.2826651346099951,0.45754017086226195,2021-02-21
1677,0.0005197121594193984,0.00012459617489743064,0.41054389312977096,0.028596579238314913,0.41032842832073846,0.08974358974358974,2021-02-21
1678,0.0,0.0,0.0,0.028521471466352363,,,2021-02-21
1679,0.05168624556655801,0.04660786913841745,0.0,0.07887982269439008,0.503765361486232,0.33755602713101424,2021-02-21
1680,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-22
1681,0.0001791315579063903,0.00010679672134065484,0.16197519083969464,0.02852352219050151,0.08669785100384389,0.22317596566523606,2021-02-22
1682,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-02-22
1683,0.00011045164729278143,1.7799453556775806e-05,0.0961354961832061,0.028528136319837093,0.04999985191913216,0.06032482598607889,2021-02-22
1684,0.0010327613424359842,0.0007564767761629717,0.920324427480916,0.02854377309147435,0.18430244636778165,0.2741935483870968,2021-02-22
1685,0.9263569407712652,0.9480433950677714,0.0,0.9278327101268091,0.5062477453347572,0.3830993918600595,2021-02-22
1686,1.3838489451995818e-05,0.0,0.01025763358778626,0.02852429121205744,0.12034831192353654,0.0,2021-02-22
1687,0.001084527543719376,0.0008098751368332992,0.9787690839694656,0.028531212406060817,0.9862286689321555,0.27953686200378075,2021-02-22
1688,0.00011685835537240912,0.00022249316945969756,0.09756679389312976,0.02852711095776252,0.04059904769676118,0.7127192982456143,2021-02-22
1689,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-22
1690,0.028488324415195686,0.018119843720797772,0.0,0.05649591226591946,0.4630309373403349,0.23809438137560046,2021-02-22
1691,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-02-22
1692,0.05078828136211739,0.06185310110979592,0.0,0.07754249420862684,0.28369430859973255,0.4558894764461308,2021-02-22
1693,0.0005199684277425835,0.00012459617489743064,0.41054389312977096,0.02859683557883356,0.4105315353217334,0.08969935929029078,2021-02-22
1694,0.0,0.0,0.0,0.028521471466352363,,,2021-02-22
1695,0.051767995161654055,0.04668796667942294,0.0,0.07895928825516957,0.5045646296630568,0.3376021623013064,2021-02-22
1696,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-23
1697,0.00018015663119913072,0.00010679672134065484,0.16245229007633588,0.028524034871538796,0.08720297501357659,0.22190611664295876,2021-02-23
1698,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-02-23
1699,0.00011045164729278143,1.7799453556775806e-05,0.0961354961832061,0.028528136319837093,0.04999985191913216,0.06032482598607889,2021-02-23
1700,0.0010327613424359842,0.0007564767761629717,0.9253339694656488,0.028538389940582835,0.18430244636778165,0.2741935483870968,2021-02-23
1701,0.9282256493839309,0.9523419631017327,0.0,0.9295781327182528,0.5072721541286249,0.3840616661398062,2021-02-23
1702,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-23
1703,0.0010850400803657462,0.0008098751368332992,0.9811545801526718,0.028529161681911667,0.9866954937141165,0.2794048181388758,2021-02-23
1704,0.00011839596531151977,0.00022249316945969756,0.09756679389312976,0.02852864900087438,0.04115393739930995,0.7034632034632037,2021-02-23
1705,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-23
1706,0.028545984787912336,0.01816434235468971,0.0,0.056552307180021036,0.4639712949054483,0.23819698180283866,2021-02-23
1707,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-02-23
1708,0.05095613711380364,0.06235148580938565,0.0,0.07769604217929431,0.284637118338583,0.45804897429578706,2021-02-23
1709,0.000525606330852656,0.00012459617489743064,0.42843511450381677,0.028583249531345452,0.41499988934362153,0.08873720136518773,2021-02-23
1710,0.0,0.0,0.0,0.028521471466352363,,,2021-02-23
1711,0.051849232220103736,0.04672356558653649,0.0,0.07903952283750498,0.5053588867541334,0.33733022281093694,2021-02-23
1712,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-24
1713,0.00018015663119913072,0.00010679672134065484,0.16245229007633588,0.028524034871538796,0.08720297501357659,0.22190611664295876,2021-02-24
1714,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-02-24
1715,0.00011045164729278143,1.7799453556775806e-05,0.09661259541984732,0.028527623638799807,0.04999985191913216,0.06032482598607889,2021-02-24
1716,0.0010330176107591692,0.0007653765029413597,0.9286736641221374,0.028534801173321824,0.18434856920055206,0.27735053336641036,2021-02-24
1717,0.930440832769543,0.9557238592775201,0.0,0.9316965307643229,0.5084864971914597,0.3845079046108921,2021-02-24
1718,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-24
1719,0.0010850400803657462,0.0008098751368332992,0.9811545801526718,0.028529161681911667,0.9866954937141165,0.2794048181388758,2021-02-24
1720,0.00012044611189700064,0.00022249316945969756,0.09780534351145037,0.028530443384504885,0.041893790336041625,0.6914893617021277,2021-02-24
1721,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-24
1722,0.028612614551940464,0.018182141808246486,0.0,0.05661844303383106,0.4650579303140237,0.2378751645753285,2021-02-24
1723,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-02-24
1724,0.05116063923570535,0.06276977296796989,0.0,0.0778885539087956,0.2857857628753808,0.45927859064201526,2021-02-24
1725,0.000525606330852656,0.00012459617489743064,0.42843511450381677,0.028583249531345452,0.41499988934362153,0.08873720136518773,2021-02-24
1726,0.0,0.0,0.0,0.028521471466352363,,,2021-02-24
1727,0.051909711544375424,0.046839262034655535,0.0,0.07909668677316249,0.5059501948724113,0.3377715244865719,2021-02-24
1728,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-25
1729,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,2021-02-25
1730,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-02-25
1731,0.00011224552555507718,1.7799453556775806e-05,0.09661259541984732,0.028529418022430312,0.05083745505442807,0.0593607305936073,2021-02-25
1732,0.0010332738790823544,0.0007653765029413597,0.9286736641221374,0.02853505751384047,0.18439469203332248,0.27728174603174605,2021-02-25
1733,0.9326506345203682,0.9580911866005714,0.0,0.9338387684786268,0.5096978900918329,0.38454702925136125,2021-02-25
1734,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-25
1735,0.0010852963486889312,0.0008187748636116871,0.9825858778625954,0.028527623638799807,0.9869289061050968,0.2824085005903188,2021-02-25
1736,0.00012172745351292617,0.00022249316945969756,0.09780534351145037,0.028531725087098104,0.04235619842149892,0.6842105263157895,2021-02-25
1737,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-25
1738,0.02868462595075548,0.018226640442138425,0.0,0.05668919301697667,0.4662323324286763,0.23785869992495445,2021-02-25
1739,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-02-25
1740,0.0513577095762347,0.06304566449809991,0.0,0.0780777332115545,0.28689266469091657,0.45952715986547304,2021-02-25
1741,0.000530475428993173,0.00012459617489743064,0.4339217557251908,0.028582224169270875,0.4188589223625248,0.08792270531400967,2021-02-25
1742,0.0,0.0,0.0,0.028521471466352363,,,2021-02-25
1743,0.051989667261209176,0.04702615629700168,0.0,0.07917128186408776,0.5067319242491176,0.33859773650380537,2021-02-25
1744,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-26
1745,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,2021-02-26
1746,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,2021-02-26
1747,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,2021-02-26
1748,0.0010335301474055395,0.0007653765029413597,0.9286736641221374,0.02853531385435911,0.18444081486609287,0.2772129928093231,2021-02-26
1749,0.9345452262336756,0.9607611046340877,0.0,0.9356569917773652,0.5107364877623023,0.38483688878712397,2021-02-26
1750,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-26
1751,0.0010855526170121164,0.0008187748636116871,0.9833015267175572,0.02852711095776252,0.9871623184960772,0.2823418319169027,2021-02-26
1752,0.00012172745351292617,0.00022249316945969756,0.09780534351145037,0.028531725087098104,0.04235619842149892,0.6842105263157895,2021-02-26
1753,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-26
1754,0.02874638661664309,0.0182444398956952,0.0,0.05675045840093247,0.4672395598650866,0.2375794531660916,2021-02-26
1755,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-02-26
1756,0.051506601472005246,0.06328595712111638,0.0,0.07821974585888301,0.28772895852033964,0.459945170583172,2021-02-26
1757,0.0005350882588105049,0.00012459617489743064,0.44060114503816794,0.02857966076408444,0.4225148483804333,0.0871647509578544,2021-02-26
1758,0.0,0.0,0.0,0.028521471466352363,,,2021-02-26
1759,0.052068597904750186,0.04716855192545589,0.0,0.07924613329553166,0.5075036314543278,0.3391081799389704,2021-02-26
1760,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-27
1761,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,2021-02-27
1762,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,2021-02-27
1763,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,2021-02-27
1764,0.0010337864157287245,0.0007653765029413597,0.9286736641221374,0.028535570194877756,0.18448693769886326,0.277144273673773,2021-02-27
1765,0.9362178895791049,0.9630216352357982,0.0,0.937265015850816,0.5116534263522055,0.3850531797249152,2021-02-27
1766,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-27
1767,0.0010860651536584865,0.000827674590390075,0.9833015267175572,0.028527367298281165,0.987629143278038,0.2852760736196319,2021-02-27
1768,0.00012403386842159213,0.00022249316945969756,0.09780534351145037,0.028534032151765896,0.043188532975322075,0.6714876033057852,2021-02-27
1769,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-27
1770,0.02879353998810915,0.018262239349251978,0.0,0.05679711237532559,0.4680085633850016,0.23742178947462103,2021-02-27
1771,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-02-27
1772,0.05164114234167743,0.06344615220312735,0.0,0.07834971050183528,0.28848464571560134,0.45990809480328715,2021-02-27
1773,0.0005379072103655411,0.00012459617489743064,0.446087786259542,0.028576584677860718,0.4247490253913773,0.08670795616960457,2021-02-27
1774,0.0,0.0,0.0,0.028521471466352363,,,2021-02-27
1775,0.05211933903274084,0.04731094755391009,0.0,0.07929278726992478,0.5079997289433914,0.33980076507783535,2021-02-27
1776,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-02-28
1777,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,2021-02-28
1778,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,2021-02-28
1779,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,2021-02-28
1780,0.001034811489021465,0.0007653765029413597,0.9370229007633587,0.028527623638799807,0.18467142902994488,0.27686973749380883,2021-02-28
1781,0.9375197326608853,0.9640451038153128,0.0,0.9385377465258811,0.5123670847001001,0.3849271475243497,2021-02-28
1782,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-02-28
1783,0.0010863214219816717,0.000827674590390075,0.9837786259541984,0.02852711095776252,0.9878625556690186,0.2852087756546356,2021-02-28
1784,0.00012403386842159213,0.00022249316945969756,0.09804389312977099,0.02853377581124725,0.043188532975322075,0.6714876033057852,2021-02-28
1785,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-02-28
1786,0.028828392480062325,0.01828893852958714,0.0,0.056831205664305176,0.46857695729102555,0.23748144328980467,2021-02-28
1787,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-02-28
1788,0.05178772782253931,0.06346395165668414,0.0,0.07849582459746209,0.2893079849073913,0.4587349814928446,2021-02-28
1789,0.0005417512352133177,0.00012459617489743064,0.4468034351145038,0.02857966076408444,0.42779563040630103,0.08609271523178809,2021-02-28
1790,0.0,0.0,0.0,0.028521471466352363,,,2021-02-28
1791,0.052182637308567564,0.047524540996591404,0.0,0.07934995120558229,0.5086185980332839,0.34092081031307553,2021-02-28
1792,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-03-01
1793,0.00018118170449187116,0.00010679672134065484,0.16269083969465647,0.028524803893094728,0.08770809902330928,0.22065063649222066,2021-03-01
1794,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,2021-03-01
1795,0.00011455194046374316,1.7799453556775806e-05,0.09899809160305344,0.028529161681911667,0.0519143733712371,0.058165548098434,2021-03-01
1796,0.001034811489021465,0.0007653765029413597,0.9370229007633587,0.028527623638799807,0.18467142902994488,0.27686973749380883,2021-03-01
1797,0.9387339319761363,0.9649261767663733,0.0,0.9397269101918684,0.5130326975450458,0.38478060872105246,2021-03-01
1798,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,2021-03-01
1799,0.0010863214219816717,0.000827674590390075,0.984017175572519,0.028526854617243875,0.9878625556690186,0.2852087756546356,2021-03-01
1800,0.00012454640506796236,0.00022249316945969756,0.09804389312977099,0.028534288492284537,0.04337349620950499,0.6687242798353911,2021-03-01
1801,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,2021-03-01
1802,0.02886375750866187,0.018306737983143917,0.0,0.0568660679748407,0.46915370993096184,0.23742131384787493,2021-03-01
1803,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-03-01
1804,0.05188664739528876,0.06346395165668414,0.0,0.07859477203765848,0.28986359492143143,0.4578604237664839,2021-03-01
1805,0.0005417512352133177,0.00012459617489743064,0.4468034351145038,0.02857966076408444,0.42779563040630103,0.08609271523178809,2021-03-01
1806,0.0,0.0,0.0,0.028521471466352363,,,2021-03-01
1807,0.05223209709494229,0.047551240176926565,0.0,0.07939865590412455,0.5091021678079773,0.3407893316586367,2021-03-01
1808,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,2021-03-02
